"0","choice_cors = rat_count %>% group_by(subjID2) %>%"
"0","    summarise(ss31 = cor(size_choice_num, S3minS1),"
"0","              ss21 = cor(size_choice_num, S2minS1),"
"0","              pp31 = cor(pref_choice_num, P3minP1),"
"0","              pp21 = cor(pref_choice_num, P2minP1),"
"0","              ps31 = cor(pref_choice_num, S3minS1),"
"0","              ps21 = cor(pref_choice_num, S2minS1),"
"0","              sp31 = cor(size_choice_num, P3minP1),"
"0","              sp21 = cor(size_choice_num, P2minP1)) %>%"
"0","  na.omit()"
"2","Warning:"
"2"," [38;5;232mThere were 2 warnings in `summarise()`.
The first warning was:[39m
[38;5;232m[36mℹ[38;5;232m In argument: `pp21 = cor(pref_choice_num, P2minP1)`.
[36mℹ[38;5;232m In group 361: `subjID2 = 5 24`.[39m
Caused by warning in `cor()`:
[33m![39m the standard deviation is zero
[38;5;232m[36mℹ[38;5;232m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 1 remaining warning.[39m
"
"0","  "
"0","choice_cors"
